6VXX 6VXX	0.0019022759408420984
6VXX 6VYB	36.00967624796301
6VXX 6XF5	43.1025267439124
6VXX 6XF6	37.05757693508725
6VXX 6XR8	44.55026140959736
6VXX 6ZP5	44.18836347001882
6VXX 6ZP7	45.84860092435194
6VXX 7DDD	49.35449580963235
6VXX 7DDN	36.57736603183095
6VXX 7M8K	36.8474307845149
6VXX 7SBK	42.722791087987176
6VXX 7SBP	43.06585795250689
6VXX 7TLA	33.19931687419783
6VXX 7TLB	32.240970340585434
6VXX 7TLC	29.655223778800412
6VXX 7TLD	34.26704237459726
6VXX 7TOU	37.34738470517258
6VXX 7TOX	39.27484994801072
6VXX 7TP0	35.52285193949264
6VXX 7TP1	38.10758161203666
6VXX 7TP2	35.782029817545435
6VXX 7TP8	39.42863019555264
6VXX 7TP9	34.91601668975159
6VXX 7TPC	36.64025284669321
6VXX 7TPE	34.47985591781881
6VXX 7TPF	37.859792706685624
6VXX 7VX1	37.202474316088285
6VXX 7VXE	37.55393593639684
6VXX 7VXI	36.84669835466323
6VXX 7W92	35.58004694414596
6VXX 7W94	38.94163125737237
6VXX 7XIX	37.7082356934393
6VXX 7YBI	38.05293479492206
6VXX 7YBJ	43.815048048900564
6VXX 7YBL	41.467984224776494
6VXX 7YBM	44.11173612429371
6VXX 8IOT	39.59562246407478
6VYB 6VYB	0.000875946082874962
6VYB 6XF5	37.81321719922601
6VYB 6XF6	26.695001543000966
6VYB 6XR8	37.62442043382565
6VYB 6ZP5	32.71835725990178
6VYB 6ZP7	33.83480422701496
6VYB 7DDD	44.885734598696494
6VYB 7DDN	27.57191414383622
6VYB 7M8K	28.044283455307156
6VYB 7SBK	34.542030902939565
6VYB 7SBP	38.0155331040013
6VYB 7TLA	32.671148924729614
6VYB 7TLB	30.722611129724296
6VYB 7TLC	27.271578104472948
6VYB 7TLD	30.26322648743207
6VYB 7TOU	33.74757013456691
6VYB 7TOX	36.46277330598999
6VYB 7TP0	32.55503606016632
6VYB 7TP1	29.65863000693653
6VYB 7TP2	29.807718193790326
6VYB 7TP8	32.82523865048545
6VYB 7TP9	29.26466832452609
6VYB 7TPC	31.207883459994527
6VYB 7TPE	30.10754699910913
6VYB 7TPF	30.41104499851728
6VYB 7VX1	28.151685113264318
6VYB 7VXE	32.50660700421683
6VYB 7VXI	28.652352785322602
6VYB 7W92	27.199675159135552
6VYB 7W94	31.737826188671455
6VYB 7XIX	34.204690386182726
6VYB 7YBI	26.667773532062306
6VYB 7YBJ	39.23868848160203
6VYB 7YBL	34.43743483993332
6VYB 7YBM	39.446174718662405
6VYB 8IOT	34.19371141100401
6XF5 6XF5	0.0012482484281388904
6XF5 6XF6	34.78128312837754
6XF5 6XR8	39.75879108911063
6XF5 6ZP5	37.58981261328611
6XF5 6ZP7	38.54955225412122
6XF5 7DDD	42.32639191653173
6XF5 7DDN	34.58029037926655
6XF5 7M8K	31.983450936064127
6XF5 7SBK	40.211115423424445
6XF5 7SBP	38.2411556380042
6XF5 7TLA	31.472090539711445
6XF5 7TLB	33.85610105012548
6XF5 7TLC	37.08479181368695
6XF5 7TLD	33.87802620858982
6XF5 7TOU	30.8531496360839
6XF5 7TOX	34.477451373522605
6XF5 7TP0	33.430374167642135
6XF5 7TP1	35.572214818435036
6XF5 7TP2	29.221636193628516
6XF5 7TP8	35.177147557135775
6XF5 7TP9	30.596114031401786
6XF5 7TPC	31.252530216319787
6XF5 7TPE	33.09756729654552
6XF5 7TPF	32.793804616163676
6XF5 7VX1	36.2460316462396
6XF5 7VXE	34.60676684381002
6XF5 7VXI	35.15171496837319
6XF5 7W92	37.20523201382841
6XF5 7W94	36.42124657821817
6XF5 7XIX	37.476224474436655
6XF5 7YBI	38.55169451725074
6XF5 7YBJ	40.673528688133224
6XF5 7YBL	40.466953652938045
6XF5 7YBM	42.05547164100918
6XF5 8IOT	39.042950479436065
6XF6 6XF6	0.0008584435453444771
6XF6 6XR8	34.71256157449993
6XF6 6ZP5	34.65889838017067
6XF6 6ZP7	31.07393167295914
6XF6 7DDD	44.107205501259344
6XF6 7DDN	28.75999108231336
6XF6 7M8K	23.109274004477076
6XF6 7SBK	34.3117309506893
6XF6 7SBP	32.72250085133499
6XF6 7TLA	28.84175635654006
6XF6 7TLB	29.5301983789613
6XF6 7TLC	26.712476422355383
6XF6 7TLD	29.280480569142984
6XF6 7TOU	28.90009725352414
6XF6 7TOX	32.900410792423166
6XF6 7TP0	27.509916830138796
6XF6 7TP1	27.709019636673855
6XF6 7TP2	32.08678165118347
6XF6 7TP8	27.888297917185646
6XF6 7TP9	26.976718359578634
6XF6 7TPC	28.388785087159054
6XF6 7TPE	29.209400887967
6XF6 7TPF	26.926137335573912
6XF6 7VX1	32.87141906149095
6XF6 7VXE	30.653861765416544
6XF6 7VXI	30.317532562793424
6XF6 7W92	30.74506042448886
6XF6 7W94	27.398526186051285
6XF6 7XIX	33.37478084916512
6XF6 7YBI	30.475907404365305
6XF6 7YBJ	33.72561185559143
6XF6 7YBL	33.548194374541886
6XF6 7YBM	36.89754413502642
6XF6 8IOT	34.45973216077481
6XR8 6XR8	0.0010538139688622957
6XR8 6ZP5	36.92124399553262
6XR8 6ZP7	36.08092516027106
6XR8 7DDD	42.03240447307904
6XR8 7DDN	33.809590049491135
6XR8 7M8K	32.16944612180707
6XR8 7SBK	35.03872092889581
6XR8 7SBP	33.161778553163266
6XR8 7TLA	32.54986039497664
6XR8 7TLB	33.11358854818671
6XR8 7TLC	32.910785012773644
6XR8 7TLD	35.69649455695647
6XR8 7TOU	33.419607011832106
6XR8 7TOX	36.28511309850221
6XR8 7TP0	33.18806613500745
6XR8 7TP1	33.125160570928074
6XR8 7TP2	37.71934513826452
6XR8 7TP8	32.21303205112571
6XR8 7TP9	33.24853068587909
6XR8 7TPC	33.314003565706784
6XR8 7TPE	30.412979824727355
6XR8 7TPF	33.20697714646175
6XR8 7VX1	37.743884227760596
6XR8 7VXE	34.89320864820802
6XR8 7VXI	33.35175368896722
6XR8 7W92	33.94521634607573
6XR8 7W94	32.83953896792903
6XR8 7XIX	38.828846869352546
6XR8 7YBI	35.439283455403974
6XR8 7YBJ	33.283221500872884
6XR8 7YBL	34.90772986047876
6XR8 7YBM	37.26997212282146
6XR8 8IOT	41.23226056777782
6ZP5 6ZP5	0.0014960150970655384
6ZP5 6ZP7	18.351712117322634
6ZP5 7DDD	40.17644642808529
6ZP5 7DDN	32.08734101579837
6ZP5 7M8K	27.173515353344953
6ZP5 7SBK	35.06370817247192
6ZP5 7SBP	36.28569808403022
6ZP5 7TLA	32.61469621600698
6ZP5 7TLB	32.64002419765452
6ZP5 7TLC	33.907011870308764
6ZP5 7TLD	35.32505082160677
6ZP5 7TOU	31.346736172476618
6ZP5 7TOX	34.16146644032029
6ZP5 7TP0	32.66270640286984
6ZP5 7TP1	34.74057874588
6ZP5 7TP2	33.109690166171035
6ZP5 7TP8	33.24060181716548
6ZP5 7TP9	32.399991230787464
6ZP5 7TPC	31.42453576546437
6ZP5 7TPE	32.38450384297794
6ZP5 7TPF	29.250798800370642
6ZP5 7VX1	33.232757866518035
6ZP5 7VXE	30.939542747936407
6ZP5 7VXI	35.49796461699295
6ZP5 7W92	32.91776685446019
6ZP5 7W94	30.28725333281874
6ZP5 7XIX	38.31559643850048
6ZP5 7YBI	30.525282439589066
6ZP5 7YBJ	35.06856224638326
6ZP5 7YBL	35.85188670669643
6ZP5 7YBM	34.92729485930642
6ZP5 8IOT	36.66461156068114
6ZP7 6ZP7	0.0018352349864619625
6ZP7 7DDD	41.746711337925035
6ZP7 7DDN	32.17018292298473
6ZP7 7M8K	29.59386859311827
6ZP7 7SBK	38.09980555265449
6ZP7 7SBP	33.68941028582932
6ZP7 7TLA	34.59078340500031
6ZP7 7TLB	32.639494917687855
6ZP7 7TLC	33.455918622122454
6ZP7 7TLD	38.921049098877795
6ZP7 7TOU	32.9625768622091
6ZP7 7TOX	37.82522896134025
6ZP7 7TP0	34.696342700916404
6ZP7 7TP1	34.41367432718365
6ZP7 7TP2	34.02949078273902
6ZP7 7TP8	32.416756208223454
6ZP7 7TP9	32.739069680723404
6ZP7 7TPC	32.2210345421678
6ZP7 7TPE	32.409754887379755
6ZP7 7TPF	31.990083722926958
6ZP7 7VX1	31.85562287831216
6ZP7 7VXE	30.382923178341876
6ZP7 7VXI	34.49713910877893
6ZP7 7W92	33.052304258324725
6ZP7 7W94	30.20322787402107
6ZP7 7XIX	36.7603449305058
6ZP7 7YBI	33.089979624050756
6ZP7 7YBJ	38.8966553832647
6ZP7 7YBL	35.0798774874218
6ZP7 7YBM	33.2935920602434
6ZP7 8IOT	42.09240504036084
7DDD 7DDD	0.0024124280489963724
7DDD 7DDN	43.389870556174735
7DDD 7M8K	38.552806326295276
7DDD 7SBK	43.99315640841128
7DDD 7SBP	42.49265420953876
7DDD 7TLA	38.03155915940371
7DDD 7TLB	40.45422315075959
7DDD 7TLC	39.51306736753526
7DDD 7TLD	43.728275389552614
7DDD 7TOU	38.23567535817373
7DDD 7TOX	39.216517360465254
7DDD 7TP0	39.51624379862097
7DDD 7TP1	40.79270443264745
7DDD 7TP2	41.19557260550978
7DDD 7TP8	36.740140681551615
7DDD 7TP9	42.97089548446898
7DDD 7TPC	40.62029850314061
7DDD 7TPE	37.93185522939507
7DDD 7TPF	37.47881787426667
7DDD 7VX1	43.91731450567394
7DDD 7VXE	40.4486030408715
7DDD 7VXI	43.15385680351545
7DDD 7W92	39.75710739131476
7DDD 7W94	40.409157778621
7DDD 7XIX	42.25765457941544
7DDD 7YBI	41.24209155375098
7DDD 7YBJ	44.73164961371073
7DDD 7YBL	41.100843952331786
7DDD 7YBM	41.76543059993993
7DDD 8IOT	46.20290979548716
7DDN 7DDN	0.0008051665529238399
7DDN 7M8K	27.757686397504582
7DDN 7SBK	35.949052443552
7DDN 7SBP	35.73817874787214
7DDN 7TLA	30.118357812400586
7DDN 7TLB	31.59692216895323
7DDN 7TLC	29.84858858662266
7DDN 7TLD	31.51589015437843
7DDN 7TOU	30.23357762489607
7DDN 7TOX	34.19451049594806
7DDN 7TP0	29.28971626118446
7DDN 7TP1	33.765597136086
7DDN 7TP2	28.613727082501534
7DDN 7TP8	32.10628229475052
7DDN 7TP9	26.183462944502587
7DDN 7TPC	27.768650406994855
7DDN 7TPE	28.511883733442044
7DDN 7TPF	29.093483412208993
7DDN 7VX1	26.67337192026973
7DDN 7VXE	31.624718270706868
7DDN 7VXI	27.4163834676224
7DDN 7W92	23.25671621651482
7DDN 7W94	29.03410699873956
